"id_maquina","id_planta","dia","tiempo_anios","tipo","fabricante","plan_mantenimiento","antiguedad_anios","carga","temperatura_observada","vibracion_observada","degradacion","mantenimiento_realizado","dias_desde_mant","mantenimiento_reciente","tiempo","fallo"
"M0023","P02",630,1.72602739726027,"Torno","B","Correctivo",4.00561670334926,0.605005111941768,31.9142168717898,2.07694061394993,2.3333388705681,FALSE,630,0,720,0
"M0023","P02",660,1.80821917808219,"Torno","B","Correctivo",4.00561670334926,0.561510439121893,31.2699468002125,1.0790930572667,1.46171182984376,FALSE,660,0,720,0
"M0023","P02",690,1.89041095890411,"Torno","B","Correctivo",4.00561670334926,0.589778895988444,33.3294717969397,1.50551919906581,1.68837151960861,FALSE,690,0,720,0
"M0023","P02",720,1.97260273972603,"Torno","B","Correctivo",4.00561670334926,0.600772300278068,37.9222627774556,1.58153572567922,2.30936985120278,FALSE,720,0,720,0
"M0024","P07",0,0,"Prensa","B","Correctivo",4.14624713104202,0.485264952353226,30.4817311203702,0.493464171629187,1.04855095957757,FALSE,0,0,720,0
"M0024","P07",30,0.0821917808219178,"Prensa","B","Correctivo",4.14624713104202,0.425944529140512,27.3263807463711,0.591587333766187,1.27781629415924,FALSE,30,0,720,0
"M0024","P07",60,0.164383561643836,"Prensa","B","Correctivo",4.14624713104202,0.482112425769574,27.1051980348012,0.678975636427496,1.6027781403432,FALSE,60,0,720,0
"M0024","P07",90,0.246575342465753,"Prensa","B","Correctivo",4.14624713104202,0.489333323979894,35.1306711339385,0.567635524467799,1.03197289150146,FALSE,90,0,720,0
"M0024","P07",120,0.328767123287671,"Prensa","B","Correctivo",4.14624713104202,0.562102862248978,34.0299495944129,0.675906959383207,1.49614655770227,FALSE,120,0,720,0
"M0024","P07",150,0.410958904109589,"Prensa","B","Correctivo",4.14624713104202,0.508643008635544,29.8846334533253,0.551005056053901,0.887936532280643,FALSE,150,0,720,0
"M0024","P07",180,0.493150684931507,"Prensa","B","Correctivo",4.14624713104202,0.418467609351191,24.1644498255348,NA,0.668443756885139,FALSE,180,0,720,0
"M0024","P07",210,0.575342465753425,"Prensa","B","Correctivo",4.14624713104202,0.506942381441591,31.2206306027107,0.58052373213244,1.81173042572814,FALSE,210,0,720,0
"M0024","P07",240,0.657534246575342,"Prensa","B","Correctivo",4.14624713104202,0.413324889525041,28.7070814100134,0.398897107354401,0.923339125815835,FALSE,240,0,720,0
"M0024","P07",270,0.73972602739726,"Prensa","B","Correctivo",4.14624713104202,0.39666543323677,22.9828725255269,0.365324719705963,0.952810793465251,FALSE,270,0,720,0
"M0024","P07",300,0.821917808219178,"Prensa","B","Correctivo",4.14624713104202,0.465851010405517,23.1276462286708,0.396216777736103,1.12236411858354,FALSE,300,0,720,0
"M0024","P07",330,0.904109589041096,"Prensa","B","Correctivo",4.14624713104202,0.42512664690109,27.8196430928728,0.441735252441471,0.806429688697151,FALSE,330,0,720,0
"M0024","P07",360,0.986301369863014,"Prensa","B","Correctivo",4.14624713104202,0.426441287533866,29.2261540098635,0.421621183356173,1.23910277529108,FALSE,360,0,720,0
"M0024","P07",390,1.06849315068493,"Prensa","B","Correctivo",4.14624713104202,0.503219425076228,29.3156772694549,0.470390842532586,1.30237449976486,FALSE,390,0,720,0
"M0024","P07",420,1.15068493150685,"Prensa","B","Correctivo",4.14624713104202,0.500103753656074,31.1396921211811,0.410013197797641,1.38387563746236,FALSE,420,0,720,0
"M0024","P07",450,1.23287671232877,"Prensa","B","Correctivo",4.14624713104202,0.506969929899393,31.9451142322219,0.475974719040585,1.5502905025123,FALSE,450,0,720,0
"M0024","P07",480,1.31506849315068,"Prensa","B","Correctivo",4.14624713104202,0.537988998445011,33.6968463304442,0.669246312191827,1.76982542363411,FALSE,480,0,720,0
"M0024","P07",510,1.3972602739726,"Prensa","B","Correctivo",4.14624713104202,0.571444913915842,33.5439214923014,0.486291001574598,0.96275204962274,FALSE,510,0,720,0
"M0024","P07",540,1.47945205479452,"Prensa","B","Correctivo",4.14624713104202,0.566607447914479,32.032911511533,0.49951849881455,1.22519784911587,FALSE,540,0,720,0
"M0024","P07",570,1.56164383561644,"Prensa","B","Correctivo",4.14624713104202,0.434410329700123,24.007664367105,0.310816945229779,0.846759057091529,FALSE,570,0,720,0
"M0024","P07",600,1.64383561643836,"Prensa","B","Correctivo",4.14624713104202,0.433961231479611,24.3019688782568,0.356997528931411,0.788836927000523,FALSE,600,0,720,0
"M0024","P07",630,1.72602739726027,"Prensa","B","Correctivo",4.14624713104202,0.501572220882369,25.3201581177153,0.54084829477131,0.498526415022179,FALSE,630,0,720,0
"M0024","P07",660,1.80821917808219,"Prensa","B","Correctivo",4.14624713104202,0.398029717869087,22.1318888041376,0.411614749949067,1.2521250059934,FALSE,660,0,720,0
"M0024","P07",690,1.89041095890411,"Prensa","B","Correctivo",4.14624713104202,0.423048147386138,24.1658408469134,0.414497836222926,1.01177874865383,FALSE,690,0,720,0
"M0024","P07",720,1.97260273972603,"Prensa","B","Correctivo",4.14624713104202,0.403945400098069,29.6483978631309,0.28577756316385,0.572928269906804,FALSE,720,0,720,0
"M0025","P07",0,0,"Prensa","C","Preventivo",2.1482844922742,0.887627240811812,NA,0.671641934189748,1.09689555640363,FALSE,0,0,375.889638194442,1
"M0025","P07",30,0.0821917808219178,"Prensa","C","Preventivo",2.1482844922742,0.896134381838126,36.0203946748135,0.91364061430825,1.06254546646675,FALSE,30,0,375.889638194442,1
"M0025","P07",60,0.164383561643836,"Prensa","C","Preventivo",2.1482844922742,0.875257738201953,37.5889658290408,0.797240910790747,1.65234645351919,FALSE,60,0,375.889638194442,1
"M0025","P07",90,0.246575342465753,"Prensa","C","Preventivo",2.1482844922742,0.783921532334951,39.2104993987944,0.871879129624106,1.65855038705915,FALSE,90,0,375.889638194442,1
"M0025","P07",120,0.328767123287671,"Prensa","C","Preventivo",2.1482844922742,0.96721017053104,39.4178076796425,1.23357038526294,2.62297940550489,FALSE,120,0,375.889638194442,1
"M0025","P07",150,0.410958904109589,"Prensa","C","Preventivo",2.1482844922742,0.877570514277877,36.0101959013193,NA,1.57509503252982,FALSE,150,0,375.889638194442,1
"M0025","P07",180,0.493150684931507,"Prensa","C","Preventivo",2.1482844922742,0.910019845173927,34.6096644848725,1.06833602274992,1.2860321421642,TRUE,0,1,375.889638194442,1
"M0025","P07",210,0.575342465753425,"Prensa","C","Preventivo",2.1482844922742,0.855805749622236,30.8373169332506,0.826546660799116,0.958588672212288,FALSE,30,1,375.889638194442,1
"M0025","P07",240,0.657534246575342,"Prensa","C","Preventivo",2.1482844922742,0.836286090031925,34.4911732966373,0.743029651583605,1.25574544969644,FALSE,60,1,375.889638194442,1
"M0025","P07",270,0.73972602739726,"Prensa","C","Preventivo",2.1482844922742,0.853323915541741,31.2434361349672,1.12173912919616,0.959720901034936,FALSE,90,1,375.889638194442,1
"M0025","P07",300,0.821917808219178,"Prensa","C","Preventivo",2.1482844922742,0.730534854038706,30.0720265734303,1.15404563342695,1.14261705200785,FALSE,120,0,375.889638194442,1
"M0025","P07",330,0.904109589041096,"Prensa","C","Preventivo",2.1482844922742,0.782123052606069,30.6677890649296,0.729765241332616,1.63990137926442,FALSE,150,0,375.889638194442,1
"M0025","P07",360,0.986301369863014,"Prensa","C","Preventivo",2.1482844922742,0.850391670897079,35.6845176366374,0.827962433004692,1.49316282859388,TRUE,0,1,375.889638194442,1
"M0026","P10",0,0,"Prensa","A","Correctivo",4.51852629056794,0.405296190101261,31.3486396804382,0.67211152582368,1.80989483515045,FALSE,0,0,720,0
"M0026","P10",30,0.0821917808219178,"Prensa","A","Correctivo",4.51852629056794,0.389645452254011,36.6091499768549,0.745240614517535,0.804488511313997,FALSE,30,0,720,0
"M0026","P10",60,0.164383561643836,"Prensa","A","Correctivo",4.51852629056794,0.48149787760283,32.8932652312064,0.68752375028103,3.48039286148348,FALSE,60,0,720,0
"M0026","P10",90,0.246575342465753,"Prensa","A","Correctivo",4.51852629056794,0.402005349820966,34.0186214200207,0.636843727435961,1.53462032135559,FALSE,90,0,720,0
"M0026","P10",120,0.328767123287671,"Prensa","A","Correctivo",4.51852629056794,0.456079402305228,34.7047761554051,0.785339985531032,1.29350523851748,FALSE,120,0,720,0
"M0026","P10",150,0.410958904109589,"Prensa","A","Correctivo",4.51852629056794,0.299786892882703,29.1881618446752,0.602398101810696,2.11424121431654,FALSE,150,0,720,0
"M0026","P10",180,0.493150684931507,"Prensa","A","Correctivo",4.51852629056794,0.370746569413032,29.0327652411322,0.703424284247307,1.77217527470808,FALSE,180,0,720,0
"M0026","P10",210,0.575342465753425,"Prensa","A","Correctivo",4.51852629056794,0.374723978622924,29.8834532215308,0.624365641396969,1.24057989413869,FALSE,210,0,720,0
"M0026","P10",240,0.657534246575342,"Prensa","A","Correctivo",4.51852629056794,0.342082410516255,28.2513066845086,NA,1.91144226592039,FALSE,240,0,720,0
"M0026","P10",270,0.73972602739726,"Prensa","A","Correctivo",4.51852629056794,0.313214560403044,28.1682279622098,0.616282449453443,1.52534967431848,FALSE,270,0,720,0
"M0026","P10",300,0.821917808219178,"Prensa","A","Correctivo",4.51852629056794,0.387260977575624,28.7215704499662,0.846224748251813,1.09596505122658,FALSE,300,0,720,0
"M0026","P10",330,0.904109589041096,"Prensa","A","Correctivo",4.51852629056794,0.349183666276783,29.2023703051527,NA,1.36933226639151,FALSE,330,0,720,0
"M0026","P10",360,0.986301369863014,"Prensa","A","Correctivo",4.51852629056794,0.433580596759628,29.6194745413393,0.826248120533488,2.2718652884044,FALSE,360,0,720,0
"M0026","P10",390,1.06849315068493,"Prensa","A","Correctivo",4.51852629056794,0.484945693448551,35.2920679496303,NA,1.21778165037882,FALSE,390,0,720,0
"M0026","P10",420,1.15068493150685,"Prensa","A","Correctivo",4.51852629056794,0.368589387945202,31.1500766099376,0.891866106327524,1.56693596419017,FALSE,420,0,720,0
"M0026","P10",450,1.23287671232877,"Prensa","A","Correctivo",4.51852629056794,0.384164939398925,30.3755916084079,0.739656764053608,1.58316874876178,FALSE,450,0,720,0
"M0026","P10",480,1.31506849315068,"Prensa","A","Correctivo",4.51852629056794,0.388334902970228,34.5453882906396,0.923334496511152,2.85784162052544,FALSE,480,0,720,0
"M0026","P10",510,1.3972602739726,"Prensa","A","Correctivo",4.51852629056794,0.43224202303943,39.0919753588022,0.747264551917177,2.10317123200548,FALSE,510,0,720,0
"M0026","P10",540,1.47945205479452,"Prensa","A","Correctivo",4.51852629056794,0.390422229623608,31.6605546828256,0.687616521050441,2.53868816982026,FALSE,540,0,720,0
"M0026","P10",570,1.56164383561644,"Prensa","A","Correctivo",4.51852629056794,0.3914382331881,29.3151987983915,0.63956408827325,1.92344949312057,FALSE,570,0,720,0
"M0026","P10",600,1.64383561643836,"Prensa","A","Correctivo",4.51852629056794,0.464647380829546,27.2546033596638,0.873490747900271,1.97431860262776,FALSE,600,0,720,0
"M0026","P10",630,1.72602739726027,"Prensa","A","Correctivo",4.51852629056794,0.281262932281529,24.2476669535101,0.643620933304842,1.64279026986092,FALSE,630,0,720,0
"M0026","P10",660,1.80821917808219,"Prensa","A","Correctivo",4.51852629056794,0.283517327150272,28.1962766994133,0.818564451648921,1.66663876260781,FALSE,660,0,720,0
"M0026","P10",690,1.89041095890411,"Prensa","A","Correctivo",4.51852629056794,0.304525729577297,26.806966794898,0.582001561206646,1.43084714149134,FALSE,690,0,720,0
"M0026","P10",720,1.97260273972603,"Prensa","A","Correctivo",4.51852629056794,0.40052025442034,32.4661338044213,0.877471672141812,1.55911285631877,FALSE,720,0,720,0
"M0027","P03",0,0,"Fresadora","B","Preventivo",8.66749851043722,0.558477117752033,41.6554682761748,1.13459045172273,1.61827840089008,FALSE,0,0,672.498991688785,1
"M0027","P03",30,0.0821917808219178,"Fresadora","B","Preventivo",8.66749851043722,0.603717864962106,43.5797099180724,1.20513563731401,1.2347554247351,FALSE,30,0,672.498991688785,1
"M0027","P03",60,0.164383561643836,"Fresadora","B","Preventivo",8.66749851043722,0.562251100376008,42.6006200943432,1.06135202910403,1.71186370400641,FALSE,60,0,672.498991688785,1
"M0027","P03",90,0.246575342465753,"Fresadora","B","Preventivo",8.66749851043722,0.647057736137377,46.4440474065027,1.03109662058077,2.7432340634092,FALSE,90,0,672.498991688785,1
"M0027","P03",120,0.328767123287671,"Fresadora","B","Preventivo",8.66749851043722,0.534659383392597,44.5916321272202,0.993328143573609,0.807181456923613,FALSE,120,0,672.498991688785,1
"M0027","P03",150,0.410958904109589,"Fresadora","B","Preventivo",8.66749851043722,0.629135632217005,48.0183789414538,1.09782009052027,1.80883792290769,FALSE,150,0,672.498991688785,1
"M0027","P03",180,0.493150684931507,"Fresadora","B","Preventivo",8.66749851043722,0.547759672390472,40.780778694623,0.990627858884853,1.26029433689843,FALSE,180,0,672.498991688785,1
"M0027","P03",210,0.575342465753425,"Fresadora","B","Preventivo",8.66749851043722,0.553069028234837,41.4062540610747,1.10567978376853,2.56338129929287,FALSE,210,0,672.498991688785,1
"M0027","P03",240,0.657534246575342,"Fresadora","B","Preventivo",8.66749851043722,0.466563272764778,37.7221534504617,1.19050133531743,0.984523142723418,FALSE,240,0,672.498991688785,1
"M0027","P03",270,0.73972602739726,"Fresadora","B","Preventivo",8.66749851043722,0.53322319767863,39.5901551277763,1.78451337247735,1.30121151762204,FALSE,270,0,672.498991688785,1
"M0027","P03",300,0.821917808219178,"Fresadora","B","Preventivo",8.66749851043722,0.46826214020662,38.6299363908214,0.960834519843909,1.788056238133,FALSE,300,0,672.498991688785,1
"M0027","P03",330,0.904109589041096,"Fresadora","B","Preventivo",8.66749851043722,0.578452217668993,41.075760279606,1.18062499871159,1.71452988206188,FALSE,330,0,672.498991688785,1
"M0027","P03",360,0.986301369863014,"Fresadora","B","Preventivo",8.66749851043722,0.554239696555006,42.1030583706399,1.0428247774411,0.803448096204578,TRUE,0,1,672.498991688785,1
"M0027","P03",390,1.06849315068493,"Fresadora","B","Preventivo",8.66749851043722,0.652704872483706,45.7692764323614,1.54016282743307,1.60799109452816,FALSE,30,1,672.498991688785,1
"M0027","P03",420,1.15068493150685,"Fresadora","B","Preventivo",8.66749851043722,0.656746336386114,50.8000750337333,1.45490294097882,1.28369719750319,FALSE,60,1,672.498991688785,1
"M0027","P03",450,1.23287671232877,"Fresadora","B","Preventivo",8.66749851043722,0.553602745941588,45.3464982973897,1.30069350812414,1.2553763802607,FALSE,90,1,672.498991688785,1
"M0027","P03",480,1.31506849315068,"Fresadora","B","Preventivo",8.66749851043722,0.607358154009472,41.1756590847363,1.29373601706425,1.35747506799206,FALSE,120,0,672.498991688785,1
"M0027","P03",510,1.3972602739726,"Fresadora","B","Preventivo",8.66749851043722,0.613731531060836,40.9975257392351,1.68580208466067,1.20604034645235,FALSE,150,0,672.498991688785,1
"M0027","P03",540,1.47945205479452,"Fresadora","B","Preventivo",8.66749851043722,0.613648508519074,38.4221069955797,1.11732589380884,0.882322043596418,TRUE,0,1,672.498991688785,1
"M0027","P03",570,1.56164383561644,"Fresadora","B","Preventivo",8.66749851043722,0.49767727164901,32.3317092570982,1.18748049023753,1.24792118046687,FALSE,30,1,672.498991688785,1
"M0027","P03",600,1.64383561643836,"Fresadora","B","Preventivo",8.66749851043722,0.529593615140217,40.1915145493181,1.45037385169955,1.30080649234259,FALSE,60,1,672.498991688785,1
"M0027","P03",630,1.72602739726027,"Fresadora","B","Preventivo",8.66749851043722,0.453146266772938,39.0660166092901,1.64189470323687,0.765532888867066,FALSE,90,1,672.498991688785,1
"M0027","P03",660,1.80821917808219,"Fresadora","B","Preventivo",8.66749851043722,0.638857182963556,37.2101115930885,1.67519340463618,1.7273011512698,FALSE,120,0,672.498991688785,1
"M0028","P02",0,0,"Prensa","A","Correctivo",3.9457748116955,0.737148140853171,36.4717329317057,1.59623614317899,5.72797232666314,FALSE,0,0,720,0
"M0028","P02",30,0.0821917808219178,"Prensa","A","Correctivo",3.9457748116955,0.743913252143016,42.1649240569629,1.60802982812238,3.12437324020573,FALSE,30,0,720,0
"M0028","P02",60,0.164383561643836,"Prensa","A","Correctivo",3.9457748116955,0.741437763002547,41.0169036936816,1.78803112960327,4.88938960890943,FALSE,60,0,720,0
"M0028","P02",90,0.246575342465753,"Prensa","A","Correctivo",3.9457748116955,0.696148244810269,39.7054813405704,1.48434575457373,3.85386217845125,FALSE,90,0,720,0
"M0028","P02",120,0.328767123287671,"Prensa","A","Correctivo",3.9457748116955,0.8210031133462,45.6052998032224,2.36816719019846,4.76539393364003,FALSE,120,0,720,0
"M0028","P02",150,0.410958904109589,"Prensa","A","Correctivo",3.9457748116955,0.743402460779143,42.2238719259192,1.72678851394911,4.37831172584861,FALSE,150,0,720,0
"M0028","P02",180,0.493150684931507,"Prensa","A","Correctivo",3.9457748116955,0.728589082298333,37.8024807141981,1.46123234447799,2.83580724606216,FALSE,180,0,720,0
"M0028","P02",210,0.575342465753425,"Prensa","A","Correctivo",3.9457748116955,0.666713372244794,38.5208887572802,1.33733472923019,3.11655509373661,FALSE,210,0,720,0
"M0028","P02",240,0.657534246575342,"Prensa","A","Correctivo",3.9457748116955,0.549934237116956,35.4292305844575,1.66828501813716,3.49341773110786,FALSE,240,0,720,0
"M0028","P02",270,0.73972602739726,"Prensa","A","Correctivo",3.9457748116955,0.692157950989078,32.7089528835173,1.44680896351472,4.44717232411945,FALSE,270,0,720,0
"M0028","P02",300,0.821917808219178,"Prensa","A","Correctivo",3.9457748116955,0.692475319740799,37.6669587781924,2.07063630022131,4.06900418833744,FALSE,300,0,720,0
"M0028","P02",330,0.904109589041096,"Prensa","A","Correctivo",3.9457748116955,0.672429887679929,34.0868034008963,1.4708564880607,5.79953551081055,FALSE,330,0,720,0
"M0028","P02",360,0.986301369863014,"Prensa","A","Correctivo",3.9457748116955,0.68447900726874,38.723861798799,1.51566458485036,5.76669539922399,FALSE,360,0,720,0
"M0028","P02",390,1.06849315068493,"Prensa","A","Correctivo",3.9457748116955,0.656997791593136,39.043952020755,1.5082839088919,4.85036927014918,FALSE,390,0,720,0
"M0028","P02",420,1.15068493150685,"Prensa","A","Correctivo",3.9457748116955,0.747560493136205,44.0688755874643,NA,3.15433335477448,FALSE,420,0,720,0
"M0028","P02",450,1.23287671232877,"Prensa","A","Correctivo",3.9457748116955,0.716505997183894,41.4232351130847,1.40136648560611,7.0383181939787,FALSE,450,0,720,0
"M0028","P02",480,1.31506849315068,"Prensa","A","Correctivo",3.9457748116955,0.619410272276735,41.5862643730953,1.80131971309951,4.13544044354715,FALSE,480,0,720,0
