"id_maquina","id_planta","dia","tipo","fabricante","antiguedad_anios","plan_mantenimiento","tipo_intervencion","carga","temperatura","vibracion","degradacion","coste_euros"
"M0553","P10",580.066823003386,"Fresadora","B",6.78977794676604,"Correctivo","Correctiva",0.620573867661546,35.922025817328,2.29695425823443,3.00829649398184,528.619170155938
"M0554","P11",549.821495376351,"Prensa","C",2.9881972123637,"Correctivo","Correctiva",0.608342804313379,34.4939739033751,2.06560412272822,2.00329811945434,664.267640259188
"M0555","P08",469.344109130956,"Torno","A",5.14517766966968,"Correctivo","Correctiva",0.961891296720743,43.0902243633231,3.17329905206419,6.90844630878593,2082.36683713579
"M0557","P01",690.693813433647,"Fresadora","A",3.91160813843569,"Preventivo","Correctiva",0.489226785572973,36.2327304667009,2.26551129070042,1.94601039383074,607.723876815673
"M0558","P07",675.312153380296,"Torno","A",5.94929167811576,"Preventivo","Correctiva",0.919843714054536,34.1346974339637,4.25224115184444,3.70636534997583,1208.88947686546
"M0559","P01",439.802224847429,"Torno","B",5.20488994731439,"Correctivo","Correctiva",0.729474383330561,37.6315065438612,2.4302386569331,3.72346212600055,1044.5402270538
"M0561","P02",382.169593086813,"Torno","A",4.82318251847011,"Correctivo","Correctiva",0.715054634963187,36.5630880222441,1.5646648509549,3.80080293322991,649.502701257703
"M0562","P08",244.252564199728,"Prensa","B",8.9066699987106,"Preventivo","Correctiva",0.750732185641129,32.9446332811531,2.23716507783209,1.56980813198205,1447.43146547877
"M0563","P06",217.229273371739,"Torno","A",5.38410077633292,"Correctivo","Correctiva",0.653494415256346,32.0757394370682,1.71964392085562,1.72855716778472,414.630389408949
"M0565","P03",492.663231965144,"Prensa","B",3.93980094160744,"Correctivo","Correctiva",0.997470107201996,48.8452419231986,1.752595203169,3.79458777075734,1104.83115972241
"M0566","P12",636.76090771889,"Prensa","C",10.9293634906386,"Preventivo","Correctiva",0.464794878490847,35.4984520700529,1.54164000134502,0.87782990322693,1151.29560609789
"M0567","P07",162.000947100419,"Prensa","A",19.9404405803226,"Preventivo","Correctiva",0.640491839268224,37.9313553337822,4.58469637317686,6.10972400854759,1395.30551226638
"M0568","P05",121.933607071294,"Prensa","A",9.01087649369715,"Correctivo","Correctiva",1,44.5824880120354,3.6783920658044,4.27522511106522,1794.40301717508
"M0569","P05",594.317177074355,"Torno","B",6.5065974144316,"Correctivo","Correctiva",0.792285642560703,40.2894840318283,0.803502690013255,1.10980502399432,619.800263551558
"M0570","P09",176.497570819856,"Prensa","B",20,"Preventivo","Correctiva",0.660348534740142,41.7903945946822,1.9821891965181,3.38774282188135,1738.24222934893
"M0572","P02",51.3644230821233,"Torno","A",9.70661625710055,"Correctivo","Correctiva",0.589869093497056,39.2139826965717,1.0962748361061,1.13530027103877,564.201550438515
"M0573","P03",631.207982222003,"Prensa","A",7.9504687239818,"Correctivo","Correctiva",0.625589126462507,37.6777970539297,3.95174958357704,5.017534885804,1809.59463616575
"M0574","P09",488.934295894521,"Fresadora","C",2.1683575595693,"Correctivo","Correctiva",0.879295472021656,42.656190843521,2.318664001491,5.62470134513084,1220.00938388646
"M0575","P12",564.353673378391,"Fresadora","A",7.20117062967734,"Correctivo","Correctiva",0.927124589085704,42.5954266612392,2.05445476181456,2.12816598037843,392.280105746303
"M0577","P05",64.5933186297107,"Torno","A",11.6805323594033,"Correctivo","Correctiva",0.391108384924367,39.0840683934495,1.14999595542487,1.02310096587147,1267.46730607045
"M0579","P12",532.708185495795,"Fresadora","B",3.44270680825796,"Correctivo","Correctiva",0.748494361482979,37.3627889707403,1.71893579601766,0.999091072888904,239.171101509446
"M0581","P05",685.811753080771,"Fresadora","A",10.5413040021808,"Correctivo","Correctiva",0.486823528659458,37.3588938161812,1.73556969692454,1.61391257293198,2103.42479651615
"M0582","P01",551.908311396905,"Fresadora","C",9.04920398477115,"Correctivo","Correctiva",0.778099591978913,43.161577022771,2.71937509922403,4.12882157120819,538.856437363192
"M0586","P03",558.374247293648,"Fresadora","B",11.7864180311842,"Correctivo","Correctiva",0.927699961021329,49.0569983023409,3.26534515230242,2.40152864867351,1480.40248637448
"M0587","P12",682.25165607942,"Torno","B",17.6905636904794,"Preventivo","Correctiva",0.557771342816979,36.0249906334401,5.40089620892144,4.66025303961541,1358.99527661027
"M0588","P08",245.813752416079,"Fresadora","B",3.85830884530102,"Correctivo","Correctiva",0.734084140827283,29.9547904928879,2.14482997486893,3.836173197137,1221.58832880361
"M0592","P09",617.187976666517,"Torno","A",5.91970039032621,"Correctivo","Correctiva",0.859553678369135,39.0221756670996,2.03003839310104,3.38542655463155,1674.34225217332
"M0593","P10",627.729203873671,"Torno","A",6.63971128932324,"Correctivo","Correctiva",0.983193812118625,38.6039547926341,2.13920860359549,2.29982748566931,927.328758931851
"M0596","P04",536.195372113644,"Prensa","A",6.53779038626982,"Correctivo","Correctiva",0.960129932090208,46.1346261232334,2.08553369792614,4.25997535800038,687.366114133074
"M0597","P12",100.323203148646,"Prensa","A",2.34749560103459,"Preventivo","Correctiva",0.676696686012035,39.7363740605435,0.885795775446834,2.85111429122564,909.915557587361
"M0600","P05",473.130549369878,"Fresadora","A",3.94569567781046,"Correctivo","Correctiva",0.390384196490456,37.1237120445728,1.10702178148416,1.8538327301497,935.54436352338
